1992,11,12,6,1007.7,37.6,267.8,0.29,47
1992,11,12,12,1001.3,40.2,271.9,0.8100000000000001,47
1992,11,12,18,992,43.1,275.8,1.14,47
1992,11,13,0,980.4,44.7,278.6,1.24,47
1992,11,13,6,967.8,48.1,280.7,1.36,47
1992,11,13,12,960.4,50.9,282.2,1.48,47
1992,11,13,18,959.1,52.9,283.6,1.23,47
1992,11,14,0,961.4,54.1,285.6,1.12,47
1992,11,14,6,967.3,55.5,289.2,0.95,47
1992,11,14,12,967.4,57.3,294.1,0.9,47
1992,11,14,18,963.8,59.2,299.9,0.99,47
1992,11,15,0,967,61.5,305.2,0.8100000000000001,47
1992,11,15,6,967.2,62.7,324.8,0.41,47
1992,11,15,12,978.6,63.9,308.3,0.4,47
1992,11,15,18,985.5,66.3,311.3,0.06,47
1994,1,1,6,1013.8,49.2,248.6,-0.03,48
1994,1,1,12,1011.1,48.7,249.7,-0.13,48
1994,1,1,18,1007.5,48.2,249.6,-0.18,48
1994,1,2,0,1006.6,46.4,252.9,-0.09,48
1994,1,2,6,1007.7,43.2,257.3,-0.17,48
1994,1,2,12,1010.3,41.4,260.2,-0.04,48
1994,1,2,18,1011.2,40,263.7,0.03,48
1994,1,3,0,1011.6,38.6,267.1,-0.26,48
1994,1,3,6,1009.8,32.9,268.8,0.05,48
1994,1,3,12,1006.6,32.5,271.5,0.27,48
1994,1,3,18,1002.8,33.5,273.9,0.54,48
1994,1,4,0,999.4,33.7,276.5,1.08,48
1994,1,4,6,994.5,35.5,278.7,1.08,48
1994,1,4,12,989,38.3,283.8,1.29,48
1994,1,4,18,988.2,40.4,286.8,1.28,48
1994,1,5,0,990.9,42.8,290.6,0.85,48
1994,1,5,6,991.1,45.4,294,0.46,48
1994,1,5,12,989.5,47.1,295.5,0.28,48
1994,1,5,18,986.2,48.8,297.4,0.28,48
1994,1,6,0,984.1,51,299.8,0.53,48
1994,1,6,6,974.6,54,302.7,0.68,48
1994,1,6,12,964.9,55.6,302.2,1.03,48
1994,1,6,18,956.7,56.1,301.4,1.49,48
1994,1,7,0,961.6,55.7,303,1.45,48
1994,1,7,6,968,55.2,304.3,1.18,48
1994,1,7,12,971.3,54.7,306.5,0.91,48
1994,1,7,18,974.7,53.5,308.8,0.72,48
1994,11,5,6,1002.5,33,263.6,0.64,49
1994,11,5,12,1001,35.3,266,0.44,49
1994,11,5,18,998.5,37.6,268.6,0.28,49
1994,11,6,0,997.9,39.8,271.2,0.15,49
1994,11,6,6,998,42.1,274.1,0.23,49
1994,11,6,12,995.1,44.2,278.3,0.5,49
1994,11,6,18,991.5,46.4,282.8,0.75,49
1994,11,7,0,987.1,48,286.8,0.79,49
1994,11,7,6,985.5,48.5,291.1,1.03,49
1994,11,7,12,981.9,48.9,295.3,0.93,49
1994,11,7,18,977.9,49.6,298.2,1,49
1994,11,8,0,978.4,50,300.5,1.06,49
1994,11,8,6,976.8,49.9,303.2,0.93,49
1994,11,8,12,975.7,50.2,304.7,1.16,49
1994,11,8,18,973.4,49.7,307.5,1.13,49
1994,11,9,0,970.1,50.7,307.2,1.08,49
1994,11,9,6,971.7,50.5,305.3,0.93,49
1994,11,9,12,977.3,49.3,306.1,0.78,49
1994,11,26,0,1001.1,46.7,246.8,0.55,50
1994,11,26,6,1001.3,46.1,250,0.31,50
1994,11,26,12,1000.8,44.4,253.8,0.24,50
1994,11,26,18,997,40.1,256,0.95,50
1994,11,27,0,993.8,37.8,257.8,1.29,50
1994,11,27,6,993.5,37.6,260.3,1.29,50
1994,11,27,12,988.9,39.7,264.3,1.35,50
1994,11,27,18,986.7,41.4,267,1.67,50
1994,11,28,0,984.7,43.4,269.2,1.52,50
1994,11,28,6,979.6,45.2,270.7,1.32,50
1994,11,28,12,977,46.5,272.7,1.29,50
1994,11,28,18,980.2,47.5,275.4,1.25,50
1994,11,29,0,984.6,49.1,279.6,0.87,50
1994,11,29,6,987.2,50.3,282.8,0.48,50
1994,11,29,12,990,51.3,286.5,0.29,50
1994,11,29,18,990.9,51.4,290.1,0.17,50
1994,11,30,0,997.8,50.4,295.6,0.23,50
1994,12,9,18,1016.1,31.3,268,-0.29,51
1994,12,10,0,1014.2,31.5,268.2,-0.51,51
1994,12,10,6,1015.9,33,269.3,-0.6,51
1994,12,10,12,1012.8,34.6,271.5,-0.06,51
1994,12,10,18,1009.3,37.1,275.2,0.4,51
1994,12,11,0,1006.2,40.2,279,0.59,51
1994,12,11,6,1003.1,42.3,283.7,0.64,51
1994,12,11,12,1000.4,42.9,289.5,0.63,51
1994,12,11,18,995.5,45.1,293.1,0.67,51
1994,12,12,0,990.9,47.8,296.4,0.65,51
1994,12,12,6,984,50.1,299.6,0.75,51
1994,12,12,12,975.7,52.5,303.2,1.01,51
1994,12,12,18,964.4,55.3,305.9,1.2,51
1994,12,13,0,958.6,57,307,1.34,51
1994,12,13,6,960.1,58,307.5,1.32,51
1994,12,13,12,967.3,58.4,308.8,1.22,51
1994,12,13,18,970.5,58.7,310.5,1.03,51
1994,12,14,0,978.6,59.1,313.5,0.73,51
1994,12,14,6,982.5,59.9,317.2,0.48,51
1994,12,14,12,983,61.5,320.9,0.25,51
1994,12,14,18,979.2,63,324.2,0.1,51
1994,12,15,0,976.6,64.2,326.8,0.16,51
1994,12,15,6,973,65.4,330.1,0.21,51
1994,12,15,12,970.3,66.5,332.8,0.18,51
1994,12,15,18,971.3,67,333.6,0.11,51
1994,12,16,0,979.2,65.7,328.5,0.13,51
1994,12,20,12,1012.5,23.7,266.7,-0.45,52
1994,12,20,18,1012.3,24,270.9,-0.39,52
1994,12,21,0,1012,24.8,273,-0.22,52
1994,12,21,6,1012.8,24.8,274.6,-0.16,52
1994,12,21,12,1010.4,25.2,275.9,0.07000000000000001,52
1994,12,21,18,1009.2,25.7,280,0.38,52
1994,12,22,0,1005.4,26.2,282.4,0.67,52
1994,12,22,6,1002.4,27.3,284.2,0.8100000000000001,52
1994,12,22,12,997.4,28.2,286.2,1.07,52
1994,12,22,18,995,29.7,287.9,1.08,52
1994,12,23,0,990.5,31.6,288.9,1.17,52
1994,12,23,6,990,33.6,289.5,1.03,52
1994,12,23,12,985.8,35.8,289.9,1.11,52
1994,12,23,18,986.7,37.3,290,1,52
1994,12,24,0,988.1,38.6,289.8,1.16,52
1994,12,24,6,988.7,38.5,288.9,1.1,52
1994,12,24,12,987.8,38.1,287.9,0.87,52
1994,12,24,18,987.3,36.6,288.5,1.21,52
1994,12,25,0,988.2,37.3,290.2,1.11,52
1994,12,25,6,989.9,38.7,291.8,0.78,52
1994,12,25,12,990.7,40.7,294.8,0.63,52
1994,12,25,18,991.3,42.4,298.1,0.48,52
1994,12,26,0,989.9,44.7,303.6,0.45,52
1994,12,26,6,984.3,47.2,310.1,0.38,52
1994,12,26,12,979.8,48.6,313.5,0.26,52
1994,12,26,18,975,49.6,317,0.4,52
1994,12,27,0,969.6,50.3,319.1,0.43,52
1994,12,27,6,961.6,51,321.8,0.63,52
1994,12,27,12,955,52.2,323.6,0.64,52
1994,12,27,18,944.5,53.2,325.4,0.8,52
1994,12,28,0,938.2,53.6,326.9,0.89,52
1994,12,28,6,939.1,53.8,329,0.93,52
1994,12,28,12,941.7,54.3,331.7,0.87,52
1994,12,28,18,944.6,55,334.4,0.8100000000000001,52
1994,12,29,0,947,55.4,337.5,0.85,52
1994,12,29,6,950.5,55.9,341.1,0.8,52
1994,12,29,12,954.9,56.6,345.1,0.6899999999999999,52
1994,12,29,18,956,57.4,348.8,0.64,52
1994,12,30,0,958.5,57.7,351.3,0.5,52
1994,12,30,6,962.6,57.7,354.3,0.42,52
1994,12,30,12,966.9,57.6,358.5,0.33,52
1994,12,30,18,967.6,57.5,2.3,0.27,52
1994,12,31,0,969.7,57.6,6.1,0.22,52
1994,12,31,6,970.1,58,9.8,0.13,52
1994,12,31,12,970.8,58.7,13.1,0.03,52
1994,12,31,18,971.8,59.4,15.4,-0.05,52
1995,1,1,0,972.1,59.5,15.1,0.1,52
1995,1,1,6,972.1,59.4,14.8,0.22,52
1995,1,1,12,974.6,58.7,14.8,0.2,52
1995,1,1,18,979.1,57.9,15.8,0.2,52
1995,1,2,0,983.3,57.3,20.1,0.07000000000000001,52
1995,11,14,6,1008.9,33.2,284.6,-0.43,53
1995,11,14,12,1003.9,35.1,286.1,0.31,53
1995,11,14,18,997.1,37.2,286.6,0.71,53
1995,11,15,0,994.7,38.8,286.7,1.02,53
1995,11,15,6,992.8,40.5,285.8,1.2,53
1995,11,15,12,992.3,42.4,285.4,1.35,53
1995,11,15,18,991.2,45.4,285,1.38,53
1995,11,16,0,990.9,48.9,283.8,1.29,53
1995,11,16,6,990.6,51.7,282.5,1.14,53
1995,11,16,12,989.8,53.7,282,0.92,53
1995,11,16,18,992.3,55.5,282.1,0.71,53
1995,11,17,0,993.5,59.6,284.1,0.71,53
1995,11,17,6,990.8,61.8,284.9,0.58,53
1995,11,17,12,990,62.9,285.7,0.51,53
1995,11,17,18,988.2,64.3,286,0.4,53
1995,11,18,0,988.3,64.8,286.1,0.38,53
1995,11,18,6,988.4,65.1,286.7,0.38,53
1995,11,18,12,990.6,65.2,287.6,0.28,53
1995,11,18,18,992,65.2,288.4,0.29,53
1995,11,19,0,997.5,65.2,289.5,0.15,53
1995,11,19,6,1001.9,65.6,292.5,0.02,53
1995,11,19,12,1005.8,65,294.2,-0.14,53
1995,11,19,18,1006.6,67,297.7,-0.18,53
1995,11,20,0,1007.6,69.1,299.2,-0.25,53
1995,11,20,6,1008.6,74.9,294.4,-0.45,53
1996,1,5,18,1016,30.9,266.6,-0.52,54
1996,1,6,0,1014.9,31,267.8,-0.36,54
1996,1,6,6,1017.3,31.6,269.2,-0.31,54
1996,1,6,12,1016.5,31,270.3,-0.15,54
1996,1,6,18,1015.6,32.8,272.5,0.06,54
1996,1,7,0,1011.9,31.1,273.6,0.65,54
1996,1,7,6,1009.6,31.2,275.4,0.71,54
1996,1,7,12,1004,32,278.9,1.09,54
1996,1,7,18,998.4,34.2,283.5,1.23,54
1996,1,8,0,991.4,36.4,286,1.16,54
1996,1,8,6,987.4,37.9,286.9,1.04,54
1996,1,8,12,988.2,38.6,288.5,0.97,54
1996,1,8,18,986.7,38.9,290,0.93,54
1996,1,9,0,984.4,39.6,293.1,1.07,54
1996,1,9,6,974.7,41.7,299.9,1.05,54
1996,1,9,12,968.2,43.3,304.1,0.8,54
1996,1,9,18,965,45.1,307.8,0.76,54
1996,1,10,0,966.3,46.7,311.8,0.7,54
1996,1,10,6,961.8,48.8,316.7,0.58,54
1996,1,10,12,962.2,49.9,321.8,0.5,54
1996,1,10,18,960.6,51.3,328,0.47,54
1996,1,11,0,960.9,51.9,333.1,0.5,54
1996,1,11,6,962.8,52.6,336.4,0.4,54
1996,1,11,12,961,52.2,346.3,0.71,54
1996,1,18,6,987.2,43,268.1,2.01,55
1996,1,18,12,988.6,44.5,270.8,1.93,55
1996,1,18,18,987.2,42.1,271.6,2.38,55
1996,1,19,0,984.3,44.3,274,1.91,55
1996,1,19,6,986.3,45.6,276.6,1.73,55
1996,1,19,12,985.8,46.7,280.6,1.72,55
1996,1,19,18,983.7,52.4,285.1,1.35,55
1996,1,20,0,980.5,53.9,287,1.14,55
1996,1,20,6,975.5,55.4,289.8,1.29,55
1996,1,20,12,968.4,58.1,292.4,1.27,55
1996,1,20,18,960.6,61.7,293.9,1.38,55
1996,1,21,0,958.2,63.1,292.6,1.67,55
1996,1,21,6,963.5,63.9,294.1,1.53,55
1996,1,21,12,971.2,65.6,296.8,1.5,55
1996,1,26,12,1003.7,38.2,266.4,0.83,56
1996,1,26,18,998.4,40.2,268.3,0.87,56
1996,1,27,0,994.4,42.2,270.8,1.02,56
1996,1,27,6,993.5,44.2,273.3,1.18,56
1996,1,27,12,988.6,45.7,275.8,1.6,56
1996,1,27,18,984.3,48.2,280.9,1.99,56
1996,1,28,0,980.7,51.2,284.2,1.61,56
1996,1,28,6,981.9,54.1,287.4,1.32,56
1996,1,28,12,982.8,56.5,290.4,1.21,56
1996,1,28,18,984.4,58.4,293.6,1.11,56
1996,1,29,0,985.5,61.6,294.7,1.12,56
1996,1,29,6,987.8,64,295.4,1.09,56
1996,1,29,12,993.6,65.8,295.7,1.03,56
1996,1,29,18,998.8,67.8,295.7,1.06,56
1996,1,30,0,1003.8,71.5,297.7,0.91,56
1996,1,30,6,1005,74.5,294.4,0.68,56
1996,3,17,12,1009.7,41.4,255.3,0.02,57
1996,3,17,18,1002.4,35.2,255.5,0.04,57
1996,3,18,0,998.2,32.3,256.8,0.2,57
1996,3,18,6,1002.1,30.6,262.4,-0.18,57
1996,3,18,12,1002.4,32.2,266.8,0.03,57
1996,3,18,18,999.7,32.7,269.3,0.53,57
1996,3,19,0,993.1,33.6,272.4,0.77,57
1996,3,19,6,990,35.2,274.4,0.71,57
1996,3,19,12,987.4,37.3,276,0.87,57
1996,3,19,18,988.2,38.7,277.8,1.3,57
1996,3,20,0,984.4,40,280.6,1.45,57
1996,3,20,6,985,40.8,280.3,1.4,57
1996,3,20,12,987.5,41.2,280.2,1.37,57
1996,3,20,18,990.2,41.6,280.9,1.35,57
1996,3,21,0,993.5,42,282.2,1,57
1996,3,21,6,995.3,42.8,283.5,0.7,57
1996,3,21,12,996,43.9,285.1,0.61,57
1996,3,21,18,995.6,45.4,286.6,0.5600000000000001,57
1996,3,22,0,996.9,47.3,288.1,0.5,57
1996,3,22,6,995.7,47.8,289.1,0.37,57
1996,11,16,18,1000.7,41.9,264.2,1.04,58
1996,11,17,0,1002,44.3,265.6,1,58
1996,11,17,6,999.3,47,266.5,0.73,58
1996,11,17,12,993.9,48.7,267.1,1.04,58
1996,11,17,18,992.6,50.2,268.3,1.25,58
1996,11,18,0,996,51.9,270.6,1.14,58
1996,11,18,6,996.2,53.7,273,1.24,58
1996,11,18,12,995.7,54.7,274.3,0.99,58
1996,11,18,18,995.9,55.9,274.9,0.93,58
1996,11,19,0,996.6,56.6,274.6,0.83,58
1996,11,19,6,999.2,57.4,274,0.7,58
1996,11,19,12,1004.1,58,273.2,0.48,58
1996,11,19,18,1007.8,59,271.4,0.35,58
1996,11,20,0,1012.3,59.6,269.9,0.04,58
1996,11,20,6,1016.1,60.4,267.6,-0.18,58
1996,11,20,12,1018.3,61.3,264.7,-0.29,58
1996,11,20,18,1020,62,262.1,-0.25,58
1996,11,21,0,1021.6,62.3,261.1,-0.28,58
1996,11,21,6,1023.1,62.3,261.1,-0.18,58
1996,12,30,0,1005.1,48,292.3,0.05,59
1996,12,30,6,994,48.7,296.8,0.25,59
1996,12,30,12,982.7,50,300.7,0.5,59
1996,12,30,18,967.7,51.4,303.8,0.79,59
1996,12,31,0,955.4,53.2,305.2,1.11,59
1996,12,31,6,952.7,54.1,305.2,1.4,59
1996,12,31,12,952.6,54.7,304.7,1.39,59
1996,12,31,18,956,54.8,304.2,1.49,59
1997,1,1,0,961.5,55,303.9,1.35,59
1997,1,1,6,967.6,55.1,303.9,1.07,59
1997,1,1,12,974.2,55.4,303.7,0.75,59
1997,1,1,18,979.5,55.8,303.7,0.42,59
1997,1,2,0,985.9,56.3,303.8,0.13,59
1997,1,2,6,989.8,57.5,303.2,0.15,59
1997,2,18,12,1009.8,32.7,253.6,0.73,60
1997,2,18,18,1008.7,30.9,253.9,0.8,60
1997,2,19,0,1003.9,30.1,255.5,0.72,60
1997,2,19,6,1010.9,31.5,256.2,0.6,60
1997,2,19,12,1010.3,28.2,257.2,0.38,60
1997,2,19,18,1007.7,27.1,256.4,0.43,60
1997,2,20,0,1001.5,27.1,257.3,0.5600000000000001,60
1997,2,20,6,1005.6,28.5,258.4,0.68,60
1997,2,20,12,1003.5,30.9,259.2,0.66,60
1997,2,20,18,1001.9,32.8,259.9,1,60
1997,2,21,0,996.8,34.4,262.7,1.26,60
1997,2,21,6,995.2,36.2,264.7,1.29,60
1997,2,21,12,994.1,37.9,268.3,1.5,60
1997,2,21,18,994.6,40.2,272.4,1.51,60
1997,2,22,0,994.4,41.4,275.9,1.18,60
1997,2,22,6,993.2,42.4,279.5,0.97,60
1997,2,22,12,993.3,43.6,283.3,0.83,60
1997,2,22,18,992.9,44.8,287.4,0.76,60
1997,2,23,0,997.5,44.6,292.6,0.68,60
1997,2,23,6,994.5,46.7,299.3,0.37,60
1997,2,23,12,995.9,47.7,303.2,0.18,60
1997,2,23,18,990,48.8,309.8,0.22,60
1997,2,24,0,986.5,50,315.1,0.19,60
1997,2,24,6,983.7,50.7,320.3,0.22,60
1997,2,24,12,982.2,50.9,322.8,0.09,60
1997,2,24,18,982.6,50.8,324.1,0.04,60
1997,3,5,0,1009.1,34.9,266.4,0.05,61
1997,3,5,6,1012.6,34.8,267.5,0.11,61
1997,3,5,12,1012.7,36.2,271.3,-0.17,61
1997,3,5,18,1009.7,37.7,275.5,-0.18,61
1997,3,6,0,1004.7,39.7,279.3,0.02,61
1997,3,6,6,999.5,40.9,283.6,0.34,61
1997,3,6,12,989.4,42.4,289.1,0.8,61
1997,3,6,18,975.1,44.1,293,1.01,61
1997,3,7,0,966,45.8,297.5,1.33,61
1997,3,7,6,960,47.3,300.9,1.23,61
1997,3,7,12,962.3,48.9,305.5,1.24,61
1997,3,7,18,955.2,53.2,311.8,1.3,61
1997,3,8,0,956.9,54.9,315.3,1.27,61
1997,3,8,6,957.5,57.7,319.7,1.49,61
1997,3,8,12,957.4,62.5,325.7,1.17,61
1997,3,8,18,957.3,64.8,329,0.97,61
1997,3,9,0,961.3,66.6,331.7,0.84,61
1997,3,9,6,972,65.9,326.1,0.3,61
1997,3,9,12,979.7,66.4,326.2,0.08,61
1997,3,9,18,983.6,65.7,325.3,-0.27,61
1997,3,10,0,988.1,63.8,325.4,-0.23,61
1997,3,10,6,988.5,65.7,329.4,-0.2,61
1997,3,10,12,985.9,67.1,333.1,0.09,61
1997,3,10,18,987,68.1,337.9,0.38,61
1998,1,24,0,1011.7,39.4,284.5,0.19,62
1998,1,24,6,1009.3,39.8,286.3,0.25,62
1998,1,24,12,1006,38.8,287,0.37,62
1998,1,24,18,1002.8,40.6,289.3,0.31,62
1998,1,25,0,1000.1,43.1,291.9,0.49,62
1998,1,25,6,997.5,45.7,294.5,0.49,62
1998,1,25,12,989.2,43.3,294.9,1,62
1998,1,25,18,980.6,46.8,297.7,1.08,62
1998,1,26,0,974,50.2,299.9,1.13,62
1998,1,26,6,970.7,53,301.6,1.15,62
1998,1,26,12,966.1,56.1,302,1.26,62
1998,1,26,18,964.7,58.1,301.2,1.38,62
1998,1,27,0,969.2,59.9,300,1.36,62
1998,1,27,6,973.9,61.1,298.9,1.24,62
1998,1,27,12,977,62.3,298.1,0.92,62
1998,1,27,18,977.7,63.5,297.9,0.74,62
1998,1,28,0,979.3,64.9,297.9,0.65,62
1998,1,28,6,982.5,66.6,297.7,0.59,62
1998,1,28,12,986.6,68.2,296.8,0.64,62
1998,1,28,18,987.4,71.4,286.4,0.77,62
1998,1,29,0,990,71.4,275.1,0.78,62
1998,2,2,6,1001.5,26.8,267,0.75,63
1998,2,2,12,1000.6,26,270,1.34,63
1998,2,2,18,997.7,26,271.6,1.53,63
1998,2,3,0,998,27.9,273.7,1.62,63
1998,2,3,6,997.3,29.4,274.1,1.43,63
1998,2,3,12,993.3,29.4,274.3,1.69,63
1998,2,3,18,991.7,30.2,275.4,1.86,63
1998,2,4,0,992,31.1,276.8,1.51,63
1998,2,4,6,990.7,32,278.8,1.48,63
1998,2,4,12,987.2,32.9,280.7,1.52,63
1998,2,4,18,984.8,33.7,282.2,1.69,63
1998,2,5,0,985.6,34.7,284,1.44,63
1998,2,5,6,986,35.3,285.5,1.27,63
1998,2,5,12,986.1,35.8,287.1,1.05,63
1998,2,5,18,986.7,36.4,289.1,0.96,63
1998,2,6,0,986.8,36.8,291.8,0.89,63
1998,2,6,6,987.1,37.6,295.1,0.8,63
1998,2,6,12,987.8,38.4,297.9,0.62,63
1998,2,6,18,987.7,39.5,302,0.63,63
1998,2,7,0,987.4,42.2,309.3,0.53,63
1998,2,22,6,1002.5,28.3,266.6,0.62,64
1998,2,22,12,999.7,29.5,269.8,0.72,64
1998,2,22,18,1001.3,31.1,270.8,0.6899999999999999,64
1998,2,23,0,1000.7,32.5,272.8,0.47,64
1998,2,23,6,1001.4,33.5,275,0.43,64
1998,2,23,12,999.7,33.8,281.8,0.75,64
1998,2,23,18,997,35.1,284,0.8100000000000001,64
1998,2,24,0,992.5,36.6,286.1,0.88,64
1998,2,24,6,988.8,37.8,288,0.93,64
1998,2,24,12,985.5,38.7,289.6,1.28,64
1998,2,24,18,984.8,39.8,291.8,1.02,64
1998,2,25,0,982.7,40.5,292.5,1.29,64
1998,2,25,6,982.5,41.1,293.5,1.23,64
1998,2,25,12,985.2,41.2,295.5,1.23,64
1998,2,25,18,984,40.5,298.4,1.27,64
1998,2,26,0,983.7,40.7,299.3,1.17,64
1998,2,26,6,983.3,41.3,300.1,1.07,64
1998,2,26,12,985.1,42.7,300.2,0.87,64
1998,2,26,18,988.3,43.8,299.2,0.8,64
1998,2,27,0,990.8,43.2,300.7,0.6,64
1998,2,27,6,991.7,42.9,301.7,0.37,64
1998,2,27,12,992,41,303.2,0.31,64
1998,2,27,18,991.7,40.5,305.1,0.3,64
1998,2,28,0,991.3,39.5,306.8,0.33,64
1998,2,28,6,992.5,39.3,309.2,0.28,64
1998,2,28,12,992.6,38.9,310.1,0.37,64
1998,2,28,18,993,38.6,312.2,0.26,64
1998,3,1,0,992.2,38.2,314.6,0.37,64
1998,3,1,6,992,38.1,316.1,0.29,64
1998,3,1,12,992.4,38.2,317.5,0.25,64
1998,3,1,18,992.2,39,318.9,0.03,64
1998,3,2,0,993.6,39.6,320.7,0.07000000000000001,64
1998,3,2,6,993.7,42.3,325.6,-0.06,64
